region;gender;current_age;mortality_probability;alive_peers;die_this_year;years_to_live;stationary_current_age;stationary
vienna;m;40;0.00131849381471284000000;97957.94205815350000000000000;129.15694070567400000000000;39.35987229748550000000000;97893.36358780070000000000000;3855612.08993341000000000000000
vienna;m;41;0.00172713266537786000000;97828.78511744790000000000000;168.96329039057600000000000;38.41117644294870000000000;97744.30347225260000000000000;3757718.72634561000000000000000
vienna;m;42;0.00150428027116631000000;97659.82182705730000000000000;146.90774326005900000000000;37.47676735837880000000000;97586.36795542730000000000000;3659974.42287335000000000000000
vienna;m;43;0.00140631866790371000000;97512.91408379720000000000000;137.13423143773400000000000;36.53247457928090000000000;97444.34696807830000000000000;3562388.05491793000000000000000
vienna;m;44;0.00191098017358070000000;97375.77985235950000000000000;186.08318468481800000000000;35.58321908387660000000000;97282.73826001710000000000000;3464943.70794985000000000000000
vienna;m;45;0.00189959831410650000000;97189.69666767470000000000000;184.62138393843700000000000;34.65039078375800000000000;97097.38597570550000000000000;3367660.96968983000000000000000
vienna;m;46;0.00185862810013359000000;97005.07528373620000000000000;180.29635877792600000000000;33.71538627384030000000000;96914.92710434730000000000000;3270563.58371413000000000000000
vienna;m;47;0.00273766860901720000000;96824.77892495830000000000000;265.07415783788800000000000;32.77723628028560000000000;96692.24184603940000000000000;3173648.65660978000000000000000
vienna;m;48;0.00206966645107641000000;96559.70476712040000000000000;199.84638148235200000000000;31.86584323330980000000000;96459.78157637930000000000000;3076956.41476374000000000000000
vienna;m;49;0.00340235506764839000000;96359.85838563810000000000000;327.85045249625700000000000;30.93089470160100000000000;96195.93315939000000000000000;2980496.63318736000000000000000
vienna;m;50;0.00382958353279081000000;96032.00793314180000000000000;367.76259620159600000000000;30.03478488168280000000000;95848.12663504100000000000000;2884300.70002797000000000000000
vienna;m;51;0.00334344072061818000000;95664.24533694020000000000000;319.84773336673400000000000;29.14832562125680000000000;95504.32147025690000000000000;2788452.57339293000000000000000
vienna;m;52;0.00348621079124534000000;95344.39760357350000000000000;332.39066781036400000000000;28.24443092209270000000000;95178.20226966830000000000000;2692948.25192267000000000000000
vienna;m;53;0.00474206064089668000000;95012.00693576310000000000000;450.55269850268500000000000;27.34149223275890000000000;94786.73058651180000000000000;2597770.04965300000000000000000
vienna;m;54;0.00573955845358859000000;94561.45423726040000000000000;542.74099405109800000000000;26.46938268087920000000000;94290.08374023490000000000000;2502983.31906649000000000000000
vienna;m;55;0.00517684471314734000000;94018.71324320930000000000000;486.72027859002400000000000;25.61929590650110000000000;93775.35310391430000000000000;2408693.23532626000000000000000
vienna;m;56;0.00779050484014038000000;93531.99296461930000000000000;728.66144389884300000000000;24.75001129397530000000000;93167.66224266990000000000000;2314917.88222234000000000000000
vienna;m;57;0.00794044665012407000000;92803.33152072050000000000000;736.89990289405800000000000;23.94041446112970000000000;92434.88156927340000000000000;2221750.21997967000000000000000
vienna;m;58;0.00845593730648502000000;92066.43161782640000000000000;778.50797379213000000000000;23.12803158538090000000000;91677.17763093030000000000000;2129315.33841040000000000000000
vienna;m;59;0.01009625864778970000000;91287.92364403430000000000000;921.66648852984900000000000;22.32100456928980000000000;90827.09039976940000000000000;2037638.16077947000000000000000
vienna;m;60;0.00988875154511743000000;90366.25715550440000000000000;893.60946507297300000000000;21.54356207350250000000000;89919.45242296790000000000000;1946811.07037970000000000000000
vienna;m;61;0.01093077600847900000000;89472.64769043140000000000000;978.00547078966300000000000;20.75373497810680000000000;88983.64495503660000000000000;1856891.61795673000000000000000
vienna;m;62;0.01264762316568930000000;88494.64221964180000000000000;1119.24688697653000000000000;19.97757071681000000000000;87935.01877615350000000000000;1767907.97300169000000000000000
vienna;m;63;0.01214499520215400000000;87375.39533266530000000000000;1061.17375710153000000000000;19.22707128052880000000000;86844.80845411450000000000000;1679972.95422554000000000000000
vienna;m;64;0.01368786127167630000000;86314.22157556370000000000000;1181.45709069905000000000000;18.45730769148770000000000;85723.49303021420000000000000;1593128.14577143000000000000000
vienna;m;65;0.01667548543300140000000;85132.76448486470000000000000;1419.63017403850000000000000;17.70651595613580000000000;84422.94939784540000000000000;1507404.65274121000000000000000
vienna;m;66;0.01606940904410650000000;83713.13431082620000000000000;1345.22059760489000000000000;16.99830874877830000000000;83040.52401202370000000000000;1422981.70334337000000000000000
vienna;m;67;0.01940478238431100000000;82367.91371322130000000000000;1598.33144105477000000000000;16.26775668977840000000000;81568.74799269390000000000000;1339941.17933134000000000000000
vienna;m;68;0.02085547290116900000000;80769.58227216650000000000000;1684.48783431591000000000000;15.57978134761620000000000;79927.33835500860000000000000;1258372.43133865000000000000000
vienna;m;69;0.02293134848364870000000;79085.09443785060000000000000;1813.52786041662000000000000;14.90097598492120000000000;78178.33050764230000000000000;1178445.09298364000000000000000
vienna;m;70;0.02536945812807880000000;77271.56657743400000000000000;1960.33777277727000000000000;14.23896021796610000000000;76291.39769104540000000000000;1100266.76247600000000000000000
vienna;m;71;0.02734679654182500000000;75311.22880465670000000000000;2059.52085143578000000000000;13.59658288727370000000000;74281.46837893880000000000000;1023975.36478495000000000000000
vienna;m;72;0.02713098896096510000000;73251.70795322090000000000000;1987.39127985067000000000000;12.96480209051910000000000;72258.01231329560000000000000;949693.89640601400000000000000
vienna;m;73;0.03272517764547720000000;71264.31667337030000000000000;2332.13742291959000000000000;12.31241559663470000000000;70098.24796191050000000000000;877435.88409271800000000000000
vienna;m;74;0.03637233787987560000000;68932.17925045070000000000000;2507.22451449354000000000000;11.71205734258760000000000;67678.56699320390000000000000;807337.63613080800000000000000
vienna;m;75;0.03924629278626380000000;66424.95473595710000000000000;2606.93322188169000000000000;11.13525891101910000000000;65121.48812501630000000000000;739659.06913760400000000000000
vienna;m;76;0.03917826470535280000000;63818.02151407540000000000000;2500.27933985035000000000000;10.56970374526280000000000;62567.88184415030000000000000;674537.58101258700000000000000
vienna;m;77;0.04171189607616340000000;61317.74217422510000000000000;2557.67928919626000000000000;9.98030386424891000000000;60038.90252962700000000000000;611969.69916843700000000000000
vienna;m;78;0.04570950771696340000000;58760.06288502880000000000000;2685.89354789248000000000000;9.39295789588806000000000;57417.11611108260000000000000;551930.79663881000000000000000
vienna;m;79;0.05145070525469560000000;56074.16933713640000000000000;2885.05555896689000000000000;8.81892119622047000000000;54631.64155765290000000000000;494513.68052772800000000000000
vienna;m;80;0.05250931081529550000000;53189.11377816950000000000000;2792.92370736802000000000000;8.27015168563716000000000;51792.65192448550000000000000;439882.03897007500000000000000
vienna;m;81;0.06257747381919210000000;50396.19007080140000000000000;3153.66626474261000000000000;7.70076838150590000000000;48819.35693843010000000000000;388089.38704558900000000000000
vienna;m;82;0.07111281952719580000000;47242.52380605880000000000000;3359.54906942951000000000000;7.18145439265562000000000;45562.74927134410000000000000;339270.03010715900000000000000
vienna;m;83;0.08781099728204060000000;43882.97473662930000000000000;3853.40777532601000000000000;6.69296652286100000000000;41956.27084896630000000000000;293707.28083581500000000000000
vienna;m;84;0.08749427393495190000000;40029.56696130330000000000000;3502.35789720977000000000000;6.28912649068168000000000;38278.38801269840000000000000;251751.00998684900000000000000
vienna;m;85;0.08749615975422430000000;36527.20906409350000000000000;3195.99051964788000000000000;5.84420839817174000000000;34929.21380426960000000000000;213472.62197415000000000000000
vienna;m;86;0.10958199356913200000000;33331.21854444570000000000000;3652.50137618877000000000000;5.35664209011144000000000;31504.96785635130000000000000;178543.40816988100000000000000
vienna;m;87;0.11850113661362500000000;29678.71716825690000000000000;3516.96171767274000000000000;4.95433948441665000000000;27920.23630942050000000000000;147038.44031352900000000000000
vienna;m;88;0.14166872580512300000000;26161.75545058410000000000000;3706.30255950949000000000000;4.55314262948090000000000;24308.60417082940000000000000;119118.20400410900000000000000
vienna;m;89;0.13475447278264200000000;22455.45289107470000000000000;3025.97271543221000000000000;4.22211924618823000000000;20942.46653335860000000000000;94809.59983327950000000000000
vienna;m;90;0.16824779974854300000000;19429.48017564240000000000000;3268.96728980977000000000000;3.80180697744676000000000;17794.99653073760000000000000;73867.13329992100000000000000
vienna;m;91;0.19275781357565700000000;16160.51288583270000000000000;3115.06513013434000000000000;3.46970032234186000000000;14602.98032076550000000000000;56072.13676918340000000000000
vienna;m;92;0.20316622691292900000000;13045.44775569830000000000000;2650.39439891496000000000000;3.17882200940968000000000;11720.25055624080000000000000;41469.15644841790000000000000
vienna;m;93;0.25508238818746000000000;10395.05335678340000000000000;2651.59503558437000000000000;2.86183291909360000000000;9069.25583899118000000000000;29748.90589217710000000000000
vienna;m;94;0.27302849569251200000000;7743.45832119899000000000000;2114.18477689462000000000000;2.67059615941522000000000;6686.36593275168000000000000;20679.65005318590000000000000
vienna;m;95;0.29532062391681000000000;5629.27354430437000000000000;1662.44057530236000000000000;2.48580638519377000000000;4798.05325665319000000000000;13993.28412043420000000000000
vienna;m;96;0.30377217087184000000000;3966.83296900201000000000000;1205.01346247973000000000000;2.31802824460601000000000;3364.32623776215000000000000;9195.23086378100000000000000
vienna;m;97;0.34762366634335000000000;2761.81950652228000000000000;960.07382263585800000000000;2.11125477687758000000000;2281.78259520436000000000000;5830.90462601885000000000000
vienna;m;98;0.37274973526297000000000;1801.74568388643000000000000;671.60022667986400000000000;1.96982407814566000000000;1465.94557054649000000000000;3549.12203081449000000000000
vienna;m;99;0.40384615384615000000000;1130.14545720656000000000000;456.40489617956900000000000;1.84328171828173000000000;901.94300911677800000000000;2083.17646026800000000000000
vienna;m;100;0.44380403458213000000000;673.74056102699300000000000;299.00877924540700000000000;1.75324675324675000000000;1181.23345115122000000000000;1181.23345115122000000000000
vienna;f;0;0.00295466123280693000000;100000.00000000000000000000000;295.46612328069300000000000;82.73220198831340000000000;99725.21650534890000000000000;8273220.19883134000000000000000
vienna;f;1;0.00029898718092461800000;99704.53387671930000000000000;29.81037750920340000000000;81.97716457340040000000000;99689.62868796470000000000000;8173494.98232599000000000000000
vienna;f;2;0.00030559623097981800000;99674.72349921010000000000000;30.46021982531410000000000;81.00153248683970000000000;99659.49338929750000000000000;8073805.35363802000000000000000
vienna;f;3;0.00000000000000000000000;99644.26327938480000000000000;0.00000000000000000000000;80.02614097201610000000000;99644.26327938480000000000000;7974145.86024873000000000000000
vienna;f;4;0.00022031284423881900000;99644.26327938480000000000000;21.95291105516300000000000;79.02614097201600000000000;99633.28682385720000000000000;7874501.59696934000000000000000
vienna;f;5;0.00011246696282966900000;99622.31036832960000000000000;11.20421867720070000000000;78.04344510180270000000000;99616.70825899100000000000000;7774868.31014548000000000000000
vienna;f;6;0.00000000000000000000000;99611.10614965240000000000000;0.00000000000000000000000;77.05216715850390000000000;99611.10614965240000000000000;7675251.60188649000000000000000
vienna;f;7;0.00011345103878607400000;99611.10614965240000000000000;11.30098346730790000000000;76.05216715850390000000000;99605.45565791880000000000000;7575640.49573684000000000000000
